library,rank,pathway,p_value,adj_p_value,z_score,combined_score,overlap_genes,n_overlap
Reactome_2022,190,FLT3 Signaling R-HSA-9607240,0.03458595035428571,0.05533752056685714,30.77932098765432,103.55110778477112,AKT1,1
Reactome_2022,191,Triglyceride Metabolism R-HSA-8979227,0.03458595035428571,0.05533752056685714,30.77932098765432,103.55110778477112,CAV1,1
Reactome_2022,192,G Alpha (I) Signaling Events R-HSA-418594,0.03483093253903449,0.055437714617102014,7.46527514231499,25.062790648732122,C3;C5,2
Reactome_2022,193,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.03550479080110603,0.05621591876841788,29.945945945945947,99.96219201416403,CTNNB1,1
Reactome_2022,194,Elastic Fibre Formation R-HSA-1566948,0.036422802764502916,0.0573706323337248,29.156432748538013,96.58244018092803,TGFB1,1
Reactome_2022,195,Amine Ligand-Binding Receptors R-HSA-375280,0.0373399869476018,0.05851214449521107,28.40740740740741,93.39476319093392,GPR143,1
Reactome_2022,196,Regulation Of Beta-Cell Development R-HSA-186712,0.03825634405058935,0.05935123295266013,27.695833333333333,90.3838530444344,AKT1,1
Reactome_2022,197,Post-translational Protein Modification R-HSA-597592,0.03826592650895193,0.05935123295266013,3.597196035774716,11.738353650553883,C3;TGFB1;HIF1A;TGFBR2,4
Reactome_2022,198,RHOF GTPase Cycle R-HSA-9035034,0.03917187477725447,0.059840451921031955,27.018970189701896,87.53595883632167,CAV1,1
Reactome_2022,199,RND1 GTPase Cycle R-HSA-9696273,0.03917187477725447,0.059840451921031955,27.018970189701896,87.53595883632167,CAV1,1
Reactome_2022,200,RND3 GTPase Cycle R-HSA-9696264,0.03917187477725447,0.059840451921031955,27.018970189701896,87.53595883632167,CAV1,1
Reactome_2022,201,RND2 GTPase Cycle R-HSA-9696270,0.040086579837034224,0.060931601352292024,26.374338624338623,84.83869553971446,CAV1,1
Reactome_2022,202,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,0.04191351573394886,0.06339158598567389,25.1729797979798,79.85239065693193,NFKB1,1
Reactome_2022,203,PKMTs Methylate Histone Lysines R-HSA-3214841,0.04373715736448407,0.06561302117137756,24.07608695652174,75.34749261223973,NFKB1,1
Reactome_2022,204,Transcriptional Regulation By TP53 R-HSA-3700989,0.043813958216413304,0.06561302117137756,6.560494652406417,20.519933750674706,AKT1;MTOR,2
Reactome_2022,205,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,0.04464774457519721,0.06653389387676448,23.562647754137117,73.25512875801161,HIF1A,1
Reactome_2022,206,Signaling By ERBB2 R-HSA-1227986,0.04555751032182184,0.06755845433089679,23.07060185185185,71.26000869785321,AKT1,1
Reactome_2022,207,SARS-CoV Infections R-HSA-9679506,0.04721330838706308,0.06957426270789531,6.28754608110274,19.196377849223556,CAV1;AKT1,2
Reactome_2022,208,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,0.04737458019912608,0.06957426270789531,22.145555555555557,67.53662482568532,AKT1,1
Reactome_2022,209,Apoptotic Execution Phase R-HSA-75153,0.048281885719464374,0.06989377742246271,21.71023965141612,65.79719781355674,CTNNB1,1
Reactome_2022,210,RHOD GTPase Cycle R-HSA-9013405,0.048281885719464374,0.06989377742246271,21.71023965141612,65.79719781355674,CAV1,1
Reactome_2022,211,SARS-CoV-1 Infection R-HSA-9678108,0.048281885719464374,0.06989377742246271,21.71023965141612,65.79719781355674,CAV1,1
Reactome_2022,212,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",0.04918837257235504,0.07053427010375439,21.291666666666668,64.13258686532767,NFKB1,1
Reactome_2022,213,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,0.04918837257235504,0.07053427010375439,21.291666666666668,64.13258686532767,AKT1,1
Reactome_2022,214,RHOJ GTPase Cycle R-HSA-9013409,0.05009404144634451,0.07116162897050808,20.88888888888889,62.538267077796924,CAV1,1
Reactome_2022,215,Regulation Of RUNX3 Expression And Activity R-HSA-8941858,0.05009404144634451,0.07116162897050808,20.88888888888889,62.538267077796924,TGFB1,1
Reactome_2022,216,Amino Acids Regulate mTORC1 R-HSA-9639288,0.05099889303736216,0.07144545384035988,20.50102880658436,61.01006438702954,MTOR,1
Reactome_2022,217,Intrinsic Pathway For Apoptosis R-HSA-109606,0.05099889303736216,0.07144545384035988,20.50102880658436,61.01006438702954,AKT1,1
Reactome_2022,218,ECM Proteoglycans R-HSA-3000178,0.05099889303736216,0.07144545384035988,20.50102880658436,61.01006438702954,TGFB1,1
Reactome_2022,219,Regulated Necrosis R-HSA-5218859,0.05280614714857625,0.0736379299686568,19.76686507936508,58.13687386922473,PDCD6IP,1
Reactome_2022,220,RHOQ GTPase Cycle R-HSA-9013406,0.05461014047974239,0.07580585710429993,19.083333333333332,55.485472758532836,CAV1,1
Reactome_2022,221,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,0.0555109160756712,0.07670599312274566,18.75894538606403,54.2354050228785,CTNNB1,1
Reactome_2022,222,Cell-cell Junction Organization R-HSA-421270,0.05641087856250512,0.07724732920270971,18.44537037037037,53.032159970359054,CTNNB1,1
Reactome_2022,223,Regulation Of PTEN Gene Transcription R-HSA-8943724,0.05641087856250512,0.07724732920270971,18.44537037037037,53.032159970359054,MTOR,1
Reactome_2022,224,Asymmetric Localization Of PCP Proteins R-HSA-4608870,0.05731002862727961,0.0777778959941652,18.14207650273224,51.8732701693752,WNT5A,1
Reactome_2022,225,MAP Kinase Activation R-HSA-450294,0.05731002862727961,0.0777778959941652,18.14207650273224,51.8732701693752,NFKB1,1
Reactome_2022,226,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,0.05910589424922246,0.0798586304522828,17.56437389770723,49.67950767349094,HIF1A,1
Reactome_2022,227,Activation Of NF-kappaB In B Cells R-HSA-1169091,0.06089851847702341,0.08191659122573061,17.022222222222222,47.63747925968391,NFKB1,1
Reactome_2022,228,Regulation Of PTEN Stability And Activity R-HSA-8948751,0.06179361679407297,0.08275444716034441,16.763468013468014,46.668744079814495,AKT1,1
Reactome_2022,229,RHOB GTPase Cycle R-HSA-9013026,0.06358138928022476,0.08403801017907968,16.268790849673202,44.82758713858363,CAV1,1
Reactome_2022,230,Interleukin-17 Signaling R-HSA-448424,0.06358138928022476,0.08403801017907968,16.268790849673202,44.82758713858363,NFKB1,1
Reactome_2022,231,Circadian Clock R-HSA-400253,0.06358138928022476,0.08403801017907968,16.268790849673202,44.82758713858363,HIF1A,1
Reactome_2022,232,RHOC GTPase Cycle R-HSA-9013106,0.06714725693918218,0.0879860608168594,15.361882716049383,41.49040525939519,CAV1,1
Reactome_2022,233,Cellular Response To Hypoxia R-HSA-1234174,0.06714725693918218,0.0879860608168594,15.361882716049383,41.49040525939519,HIF1A,1
Reactome_2022,234,RHOG GTPase Cycle R-HSA-9013408,0.06803671175551504,0.08838957424648108,15.150684931506849,40.72061468284932,CAV1,1
Reactome_2022,235,Signaling By NOTCH1 R-HSA-1980143,0.06803671175551504,0.08838957424648108,15.150684931506849,40.72061468284932,HIF1A,1
Reactome_2022,236,FCERI Mediated NF-kB Activation R-HSA-2871837,0.07158650318891448,0.09260551901885107,14.36075036075036,37.867126289308175,NFKB1,1
Reactome_2022,237,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.0724719475151733,0.09335369510429102,14.175925925925926,37.20550751521447,NFKB1,1
Reactome_2022,238,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,0.07424043671117812,0.09443135046108012,13.82013888888889,35.938529151001916,NFKB1,1
Reactome_2022,239,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,0.07424043671117812,0.09443135046108012,13.82013888888889,35.938529151001916,NFKB1,1
Reactome_2022,240,Signaling By NOTCH4 R-HSA-9013694,0.07424043671117812,0.09443135046108012,13.82013888888889,35.938529151001916,AKT1,1
Reactome_2022,241,Cyclin E Associated Events During G1/S Transition R-HSA-69202,0.07512348293632184,0.095156411719341,13.64883401920439,35.3316731109601,AKT1,1
Reactome_2022,242,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,0.07688718207239005,0.09658555103308503,13.318607764390897,34.16777078072922,AKT1,1
Reactome_2022,243,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,0.07688718207239005,0.09658555103308503,13.318607764390897,34.16777078072922,CTNNB1,1
Reactome_2022,244,RAC2 GTPase Cycle R-HSA-9013404,0.07952675768817616,0.09949026476216277,12.852067183462532,32.537086758724435,CAV1,1
Reactome_2022,245,PCP/CE Pathway R-HSA-4086400,0.08040502610852071,0.09976786913057263,12.703703703703704,32.021953951870294,WNT5A,1
Reactome_2022,246,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,0.08040502610852071,0.09976786913057263,12.703703703703704,32.021953951870294,AKT1,1
Reactome_2022,247,Peptide Hormone Metabolism R-HSA-2980736,0.081282500607778,0.10004000074803447,12.558712121212121,31.520163750462697,CTNNB1,1
Reactome_2022,248,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,0.081282500607778,0.10004000074803447,12.558712121212121,31.520163750462697,AKT1,1
Reactome_2022,249,HCMV Late Events R-HSA-9610379,0.08303507054574952,0.10178492518511231,12.278395061728395,30.554690631035886,TSG101,1
Reactome_2022,250,Class B/2 (Secretin Family Receptors) R-HSA-373080,0.08391016734252489,0.1024445416551308,12.142857142857142,30.0901030781943,WNT5A,1
Reactome_2022,251,RAC3 GTPase Cycle R-HSA-9013423,0.08478447291772329,0.10309791906795152,12.010265700483092,29.63704634647099,CAV1,1
Reactome_2022,252,Downstream TCR Signaling R-HSA-202424,0.0856579879469774,0.10374513281227543,11.8805256869773,29.195118234670645,NFKB1,1
Reactome_2022,253,P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.0865307131072755,0.10438625708179267,11.75354609929078,28.763934605361648,NFKB1,1
Reactome_2022,254,HCMV Early Events R-HSA-9609690,0.08740264907884675,0.1046078949605095,11.629239766081872,28.343128394593275,NFKB1,1
Reactome_2022,255,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,0.08740264907884675,0.1046078949605095,11.629239766081872,28.343128394593275,NFKB1,1
Reactome_2022,256,CLEC7A (Dectin-1) Signaling R-HSA-5607764,0.09001372859328408,0.10689130270452483,11.27154195011338,27.139540712465095,NFKB1,1
Reactome_2022,257,Cellular Response To Heat Stress R-HSA-3371556,0.09001372859328408,0.10689130270452483,11.27154195011338,27.139540712465095,MTOR,1
Reactome_2022,258,KEAP1-NFE2L2 Pathway R-HSA-9755511,0.09088251453617983,0.10750305221400261,11.15712682379349,26.75688382123247,AKT1,1
Reactome_2022,259,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,0.09175051464357865,0.10810913353351904,11.045,26.38299470978668,NFKB1,1
Reactome_2022,260,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,0.09261772960228992,0.10870961312392331,10.935093509350935,26.017591233462856,NFKB1,1
Reactome_2022,261,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,0.09348416007077089,0.10888576498664503,10.827342047930284,25.660402944175114,NFKB1,1
Reactome_2022,262,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,0.09348416007077089,0.10888576498664503,10.827342047930284,25.660402944175114,NFKB1,1
Reactome_2022,263,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,0.09434980672385117,0.10947458490095707,10.72168284789644,25.311170493332494,WNT5A,1
Reactome_2022,264,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.09607875125962116,0.11021864295443333,10.516402116402116,24.63558791711873,AKT1,1
Reactome_2022,265,Post-translational Protein Phosphorylation R-HSA-8957275,0.09607875125962116,0.11021864295443333,10.516402116402116,24.63558791711873,C3,1
Reactome_2022,266,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,0.09607875125962116,0.11021864295443333,10.516402116402116,24.63558791711873,NFKB1,1
Reactome_2022,267,MyD88-independent TLR4 Cascade R-HSA-166166,0.09694205047358935,0.11079091482695926,10.416666666666666,24.308769758353346,NFKB1,1
Reactome_2022,268,Signaling By B Cell Receptor (BCR) R-HSA-983705,0.09866630616038638,0.11233916506650733,10.222736625514404,23.675978316785635,NFKB1,1
Reactome_2022,269,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,0.10124684279753365,0.11484716496436653,9.944944944944945,22.7758508139741,NFKB1,1
Reactome_2022,270,Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.10210546516485934,0.11539056286288937,9.855654761904763,22.48813067007111,AKT1,1
Reactome_2022,271,Interleukin-1 Signaling R-HSA-9020702,0.1029633103992646,0.1155012780862599,9.76794493608653,22.20627570308965,NFKB1,1
Reactome_2022,272,Macroautophagy R-HSA-1632852,0.1029633103992646,0.1155012780862599,9.76794493608653,22.20627570308965,MTOR,1
Reactome_2022,273,TCR Signaling R-HSA-202403,0.10467667208063927,0.11699157467836153,9.597101449275362,21.659496656321434,NFKB1,1
Reactome_2022,274,Transcriptional Regulation By RUNX2 R-HSA-8878166,0.10724090260421693,0.11941844099517196,9.351694915254237,20.879319282150796,AKT1,1
Reactome_2022,275,Rab Regulation Of Trafficking R-HSA-9007101,0.10979817462010398,0.12181987257121026,9.118457300275482,20.14368774115404,AKT1,1
Reactome_2022,276,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,0.11064905538398992,0.1223175012244834,9.043260473588342,19.907758995082986,C3,1
Reactome_2022,277,G1/S Transition R-HSA-69206,0.11573818190767265,0.12747973659395828,8.616753472222221,18.581379947017673,AKT1,1
Reactome_2022,278,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.11658368279839468,0.12794743527332847,8.549526270456504,18.374179814597177,NFKB1,1
Reactome_2022,279,Signaling By Rho GTPases R-HSA-194315,0.12356161980873549,0.1351177425246604,3.5438885834707716,7.410325254942322,CAV1;CTNNB1,2
Reactome_2022,280,Death Receptor Signaling R-HSA-73887,0.1241588027455548,0.13528414349336437,7.988325281803543,16.66519519795103,NFKB1,1
Reactome_2022,281,C-type Lectin Receptors (CLRs) R-HSA-5621481,0.12583378549134516,0.13661953853346046,7.873412698412698,16.319957921301047,NFKB1,1
Reactome_2022,282,Clathrin-mediated Endocytosis R-HSA-8856828,0.1266701384150746,0.13703815686186008,7.817178881008668,16.15161194256294,WNT5A,1
Reactome_2022,283,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.12864045336448715,0.1386762334141989,3.4548542821383874,7.084986966158842,CAV1;CTNNB1,2
Reactome_2022,284,RHOA GTPase Cycle R-HSA-8980692,0.13084054459791253,0.14005466745692044,7.547564687975647,15.35005527176854,CAV1,1
Reactome_2022,285,Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.13084054459791253,0.14005466745692044,7.547564687975647,15.35005527176854,AKT1,1
Reactome_2022,286,CDC42 GTPase Cycle R-HSA-9013148,0.1325034185366835,0.14133697977246237,7.44481981981982,15.047074005639388,CAV1,1
Reactome_2022,287,Interleukin-1 Family Signaling R-HSA-446652,0.13499207932143498,0.14348808431369312,7.295805739514349,14.61013679896534,NFKB1,1
Reactome_2022,288,Cellular Response To Starvation R-HSA-9711097,0.13582012879504807,0.14386522353203698,7.247441520467836,14.468965110330698,MTOR,1
Reactome_2022,289,Influenza Infection R-HSA-168255,0.13912482327889525,0.14685398012772277,7.060185185185185,13.925394457963822,TGFB1,1
Reactome_2022,290,S Phase R-HSA-69242,0.14241754308507834,0.14980945708603394,6.882291666666666,13.41353203158835,AKT1,1
Reactome_2022,291,Cellular Senescence R-HSA-2559583,0.1456983291967034,0.1527320416406822,6.713075880758808,12.930841107139003,NFKB1,1
Reactome_2022,292,RAC1 GTPase Cycle R-HSA-9013149,0.1562789599174832,0.16326049420932953,6.215944758317639,11.53749378505869,CAV1,1
Reactome_2022,293,Cellular Response To Chemical Stress R-HSA-9711123,0.15950948205133364,0.16606466624522406,6.077348066298343,11.15589558518887,AKT1,1
Reactome_2022,294,Metabolism Of Vitamins And Cofactors R-HSA-196854,0.1627282835274311,0.16883753649262473,5.944744744744745,10.793715148601839,AKT1,1
Reactome_2022,295,Ub-specific Processing Proteases R-HSA-5689880,0.17469508597019823,0.18063709569707573,5.494722222222222,9.586714339948625,HIF1A,1
Reactome_2022,296,G Alpha (Q) Signaling Events R-HSA-416476,0.18336756358478967,0.18896182823652902,5.205371248025276,8.829676548346452,GPR143,1
Reactome_2022,297,Neddylation R-HSA-8951664,0.20275776084297892,0.20823770032522157,4.648069679849341,7.417126090573529,HIF1A,1
Reactome_2022,298,Chromatin Modifying Enzymes R-HSA-3247509,0.20352422248263075,0.20832108967919108,4.628223159868729,7.367993589129905,NFKB1,1
Reactome_2022,299,RHO GTPase Effectors R-HSA-195258,0.22694122604158862,0.2315105124719562,4.086442786069652,6.060457046897869,CTNNB1,1
Reactome_2022,300,RHO GTPase Cycle R-HSA-9012999,0.34546488007006465,0.35124188475351054,2.46729797979798,2.622402916802401,CAV1,1
Reactome_2022,301,"Cell Cycle, Mitotic R-HSA-69278",0.39570367799275064,0.400979727032654,2.0709876543209877,1.919991190049669,AKT1,1
Reactome_2022,302,Cell Cycle R-HSA-1640170,0.46845812188941055,0.4731271397155508,1.6443763825080824,1.2469447014211357,AKT1,1
Reactome_2022,303,Metabolism Of RNA R-HSA-8953854,0.47469056799379994,0.47783421413945426,1.613700918964077,1.2023558436407895,AKT1,1
Reactome_2022,304,Metabolism Of Lipids R-HSA-556833,0.5077500970638831,0.5094258399584833,1.4629882960936313,0.9915635606947297,CAV1,1
Reactome_2022,305,Metabolism R-HSA-1430728,0.5936728924855166,0.5936728924855166,1.0307192735423432,0.5374446497742912,CAV1;AKT1,2
